0.8018264181918473,0.8047080607243908,0.8018426081288743,0.8392047348750495,0.8097912226476246,4,8,9,10,20
0.7346949968485843,0.7386093931911828,0.7347115360262622,0.8301823457241322,0.8427762592101645,3,5,19,20,21
0.699329200569953,0.6999189904824219,0.6993352659062193,0.7876058160358433,0.7696820238279166,11,16,17,19,21
0.8117057802865206,0.8115907945026763,0.8117106123534001,0.8188359872408989,0.847082830818279,12,13,15,16,23
0.8330004929096358,0.8336669514769319,0.8330077897362667,0.860451948998655,0.8415243840722743,0,3,4,10,12
0.8207010335139104,0.8231068022603409,0.8207033716547956,0.8418717680271725,0.8384111949556338,2,7,12,16,20
0.8045038217889185,0.8053561421786668,0.8045092157331813,0.8364773365668459,0.7995530300385383,10,13,17,19,23
0.8231754388205764,0.8240626852004234,0.823181851289043,0.8408792308061724,0.8568134383829188,11,12,13,17,23
0.616309966085634,0.6285492998110129,0.6163570334072592,0.736095304410242,0.7284059427614848,3,4,5,14,19
0.8039816916529257,0.8049651024072645,0.803986508684287,0.8254945932589104,0.8090304749867975,3,5,10,17,23
0.7498982167014194,0.7538099403382603,0.7499141208536666,0.7539559666480604,0.7741453213287894,0,3,5,11,20
0.7962902145878782,0.7955134163896578,0.7962825479258862,0.832078415207119,0.8231392749389471,5,14,15,18,21
0.7744701112433968,0.7755549567420994,0.7744769677670047,0.8705875221200339,0.8537001390889558,7,8,20,21,22
0.8045724667857488,0.8066426287588022,0.8045819008997874,0.8409578168480696,0.823823144835398,5,10,19,20,23
0.7635532011449863,0.7654965676256026,0.7635658307684969,0.8209337831291724,0.8462840911754429,0,9,18,20,22
0.7787885125025318,0.7814903977040993,0.7788118686581889,0.8602366012325252,0.850547219949662,11,15,20,21,23
0.6832266961984576,0.6846564982617065,0.6832306731730808,0.7913905074313273,0.7886238812642983,0,6,11,18,22
0.8150260310514157,0.8150841566344809,0.8150365136885931,0.8445260404837825,0.8491492605213334,0,2,6,12,21
0.7282944479382603,0.7294816479239474,0.7282978922268584,0.8521313947352378,0.829977200237923,4,6,8,11,23
0.7665160319092985,0.7670575669108958,0.7665167330071092,0.8309731616585562,0.8356728409755336,0,7,13,15,22
0.7482231801459849,0.7511693796955097,0.748225160210179,0.744404012515206,0.7669503100744953,0,3,4,17,20
0.7295176169175501,0.7310948068253726,0.7295279766318339,0.8411557556347032,0.8387013470594313,6,7,8,16,22
0.8170356608977605,0.8175956810383032,0.8170427758919596,0.8505227150503029,0.8737552263426251,7,12,13,16,22
0.8310930721885972,0.8320114290516469,0.8311033145907845,0.8630249050025911,0.8700410272516919,8,9,12,20,23
0.832195980578788,0.8323717161726688,0.8322310040417672,0.8326111507290521,0.8310728942323863,3,9,12,19,21
0.7501075741366487,0.7506136537966874,0.7501198984817289,0.8193174390042127,0.7992721607885542,1,4,7,15,21
0.6293844551025342,0.6299795468710587,0.6293886112106576,0.7056498241560953,0.7218095978899182,1,3,4,6,18
0.7726985916788003,0.7743804528157106,0.7727007494983176,0.7928928825281201,0.800134357739124,2,4,10,11,17
0.8324958144774144,0.8329378454750699,0.8324970081622322,0.8456814514937853,0.8452042942667566,0,4,12,17,21
0.8276400510746601,0.8276781433564118,0.8276458168584655,0.8441475574989383,0.8549176190401978,0,7,12,14,21
0.5215939429261397,0.5255725748951534,0.5216144409180177,0.7598654256494553,0.7999997412117472,0,1,3,6,13
0.6116501384861192,0.6131389346024247,0.6116643180574178,0.767602258651036,0.7868801232489377,0,2,7,13,18
0.780723531729799,0.7837568963458014,0.7807422964953928,0.8482867234075038,0.8209777218469303,10,13,16,20,23
0.8084490892311785,0.8081412853216902,0.808451630000671,0.8624685977631411,0.853276777416738,7,12,15,17,22
0.8168237051653244,0.816832846509878,0.8168254090149027,0.8699570573392921,0.8696892017536011,1,6,12,17,21
0.7829645328786495,0.7832705003144479,0.7829657721293689,0.7953062740877594,0.8053323711131866,0,2,7,9,15
0.6821704609583115,0.6834480471441864,0.6821751439682686,0.7598546652282832,0.7368672297604744,2,6,14,18,23
0.6736008936580804,0.6742741399841483,0.6736030294423758,0.7876315575442222,0.7611602938201413,2,3,8,11,18
0.7993921906974913,0.8004832970789134,0.7993949794980895,0.8550304639892464,0.8329598831403587,6,10,15,18,20
0.709480914032425,0.7131530002050455,0.7094987879606636,0.8442899774743837,0.8446849101982479,4,7,16,20,22
0.7972202969290673,0.7970875792984566,0.7972301255770308,0.8411907612381477,0.8623273623597997,1,7,12,15,16
0.774653791710194,0.7760741591371986,0.77466126121398,0.7965171601834284,0.7966891855186338,0,6,10,14,18
0.7268666588754553,0.7276451095045189,0.7268728813304747,0.8139710167363945,0.7970743590228101,0,1,6,9,18
0.7901391279827479,0.7916351105598649,0.7901383212461539,0.8024045694798347,0.8011057423647876,4,6,10,11,17
0.7736708959501344,0.7743408309482855,0.773670941736785,0.8119848895239182,0.8181792584844013,1,2,14,15,22
0.8350572657104254,0.8354331801877274,0.8350546517249382,0.8501103109502237,0.8364320293543303,5,10,12,13,21
0.6758137769812921,0.6758306458152421,0.6758158833640577,0.7757865719463554,0.7710899673194904,0,3,5,7,18
0.7111582731487015,0.7114689040911658,0.7111560438210481,0.8689653726990684,0.8598322968089582,1,11,21,22,23
0.7877643213492649,0.7903777207477097,0.7877725383594607,0.8306627431317369,0.8112909587849304,0,8,10,20,22
0.7747657272788744,0.7761582110660981,0.7747779001120383,0.8454691842031071,0.8331605555088514,1,10,13,17,20
